a  6  啊 0  啊 0  啊 0  啊 0  啊 0  阿 0  
gong'chu  1  共处 0  
gong'ci  1  供词 0  
gong'cun  1  共存 0  
gong'da  1  攻打 0  
gong'dao  2  公道 0  公道 0  
gong'de  2  公德 0  功德 0  
gong'de'wu'liang  1  功德无量 0  
gong'deng  1  宫灯 0  
gong'di  3  工地 0  功底 0  公敌 0  
gong'dian  2  供电 0  宫殿 0  
gong'die  1  公爹 0  
gong'du  2  攻读 0  共度 0  
gong'du'xue'xiao  1  工读学校 0  
gong'duan  2  工段 0  公断 0  
gong'er'wang'si  1  公而忘私 0  
gong'fa  1  公法 0  
gong'fang  3  攻防 0  公房 0  工房 0  
gong'fei  1  公费 0  
gong'fen  3  工分 0  公分 0  公愤 0  
gong'feng  2  供奉 0  工蜂 0  
gong'fu  3  功夫 0  工夫 0  共赴 0  
gong'fu'cha  1  功夫茶 0  
gong'gan  1  公干 0  
gong'gao  2  公告 0  供稿 0  
gong'gong  2  公共 0  公公 0  
gong'gong'ce'suo  1  公共厕所 0  
gong'gong'guan'xi  1  公共关系 0  
gong'gong'qi'che  1  公共汽车 0  
gong'gu  1  巩固 0  
gong'guan  4  攻关 0  公馆 0  公关 0  共管 0  
gong'guo  2  功过 0  公国 0  
gong'guo'yu'qiu  1  供过于求 0  
gong'hai  2  公害 0  公海 0  
gong'han  1  公函 0  
gong'he  2  共和 0  恭贺 0  
gong'he'guo  1  共和国 0  
gong'hou  2  恭候 0  公侯 0  
gong'hua  1  共话 0  
gong'hui  2  工会 0  公会 0  
gong'huo  1  供货 0  
gong'ji  7  攻击 0  供给 0  共计 0  功绩 0  公鸡 0  共济 0  公祭 0  
gong'ji'ce  1  供给侧 0  
gong'ji'jin  1  公积金 0  
gong'ji'zhi  1  供给制 0  
gong'jia  2  公家 0  公假 0  
gong'jian  4  攻坚 0  共建 0  弓箭 0  工件 0  
gong'jian'fa  1  公检法 0  
gong'jian'zhan  1  攻坚战 0  
gong'jiang  1  工匠 0  
gong'jiao  2  公交 0  工交 0  
gong'jiao'che  1  公交车 0  
gong'jin  2  公斤 0  恭谨 0  
gong'jing  1  恭敬 0  
gong'ju  3  工具 0  共聚 0  公举 0  
gong'ju'shu  1  工具书 0  
gong'jue  2  公决 0  公爵 0  
gong'kai  1  公开 0  
gong'kai'sai  1  公开赛 0  
gong'kai'xin  1  公开信 0  
gong'ke  3  功课 0  攻克 0  工科 0  
gong'kuan  1  公款 0  
gong'kuang  1  工矿 0  
gong'kui'yi'kui  1  功亏一篑 0  
gong'lao  1  功劳 0  
gong'li  6  公里 0  公理 0  功力 0  功利 0  公立 0  公历 0  
gong'li'zhu'yi  1  功利主义 0  
gong'liang  1  公粮 0  
gong'ling  1  工龄 0  
gong'lu  1  公路 0  
gong'lun  1  公论 0  
gong'lv  1  功率 0  
gong'ma  1  公马 0  
gong'mao  1  工贸 0  
gong'men  1  拱门 0  
gong'mian  1  共勉 0  
gong'min  1  公民 0  
gong'min'quan  1  公民权 0  
gong'ming  2  共鸣 0  功名 0  
gong'mou  1  共谋 0  
gong'mu  1  公墓 0  
gong'neng  1  功能 0  
gong'niu  1  公牛 0  
gong'nong  1  工农 0  
gong'nong'bing  1  工农兵 0  
gong'nong'ye  1  工农业 0  
gong'nu'shou  1  弓弩手 0  
gong'nuan  1  供暖 0  
gong'pai  1  公派 0  
gong'pan  1  公判 0  
gong'peng  1  工棚 0  
gong'pin  2  贡品 0  供品 0  
gong'ping  1  公平 0  
gong'ping'cheng  1  公平秤 0  
gong'po  1  公婆 0  
gong'pu  1  公仆 0  
gong'qi  1  工期 0  
gong'qian  1  工钱 0  
gong'qiang  1  宫墙 0  
gong'qiao  1  拱桥 0  
gong'qin  1  躬亲 0  
gong'qing  2  公顷 0  恭请 0  
gong'qing'fu  1  工青妇 0  
gong'qing'tuan  1  共青团 0  
gong'qing'tuan'yuan  1  共青团员 0  
gong'qiu  1  供求 0  
gong'qu  2  工区 0  攻取 0  
gong'que  1  宫阙 0  
gong'ran  1  公然 0  
gong're  1  供热 0  
gong'ren  3  工人 0  公认 0  供认 0  
gong'ren'bu'hui  1  供认不讳 0  
gong'ri  1  工日 0  
gong'rong  1  共荣 0  
gong'shang  3  工商 0  工伤 0  共商 0  
gong'shang'guo'shi  1  共商国是 0  
gong'shang'jie  1  工商界 0  
gong'shang'ju  1  工商局 0  
gong'shang'lian  1  工商联 0  
gong'shang'ye  1  工商业 0  
gong'she  2  公社 0  公设 0  
gong'shen  2  躬身 0  公审 0  
gong'sheng  2  共生 0  公升 0  
gong'shi  10  共识 0  公示 0  公式 0  攻势 0  公使 0  公事 0  共事 0  工事 0  工时 0  宫室 0  
gong'shi'gong'ban  1  公事公办 0  
gong'shi'guan  1  公使馆 0  
gong'shi'hua  1  公式化 0  
gong'shou  2  拱手 0  攻守 0  
gong'shou'tong'meng  1  攻守同盟 0  
gong'shu  1  公署 0  
gong'shui  1  供水 0  
gong'shun  1  恭顺 0  
gong'si  2  公司 0  公私 0  
gong'si'he'ying  1  公私合营 0  
gong'su  1  公诉 0  
gong'su'ren  1  公诉人 0  
gong'tang  1  公堂 0  
gong'ting  2  宫廷 0  恭听 0  
gong'tong  2  共同 0  共通 0  
gong'tong'dian  1  共同点 0  
gong'tong'ti  1  共同体 0  
gong'tong'xing  1  共同性 0  
gong'tong'yu  1  共同语 0  
gong'tou  1  工头 0  
gong'tui  1  公推 0  
gong'wei  3  恭维 0  宫闱 0  拱卫 0  
gong'wen  1  公文 0  
gong'wen'bao  1  公文包 0  
gong'wu  2  公务 0  公物 0  
gong'wu'ka  1  公务卡 0  
gong'wu'yuan  1  公务员 0  
gong'xi  1  恭喜 0  
gong'xian  3  贡献 0  攻陷 0  弓弦 0  
gong'xiang  1  共享 0  
gong'xiao  3  供销 0  功效 0  工效 0  
gong'xiao'she  1  供销社 0  
gong'xin  3  工薪 0  公心 0  攻心 0  
gong'xin'jie'ceng  1  工薪阶层 0  
gong'xin'li  1  公信力 0  
gong'xing  4  共性 0  拱形 0  弓形 0  躬行 0  
gong'xiu  1  公休 0  
gong'xu  2  供需 0  工序 0  
gong'xun  1  功勋 0  
gong'yan  1  公演 0  
gong'yang  1  供养 0  
gong'yao  1  弓腰 0  
gong'ye  2  工业 0  功业 0  
gong'ye'guo  1  工业国 0  
gong'ye'hua  1  工业化 0  
gong'ye'pin  1  工业品 0  
gong'ye'qu  1  工业区 0  
gong'yi  4  工艺 0  公益 0  公议 0  工蚁 0  
gong'yi'jin  1  公益金 0  
gong'yi'liu'cheng  1  工艺流程 0  
gong'yi'pin  1  工艺品 0  
gong'ying  3  供应 0  恭迎 0  公映 0  
gong'ying'zhan  1  供应站 0  
gong'yong  2  公用 0  功用 0  
gong'yong'shi'ye  1  公用事业 0  
gong'you  3  共有 0  工友 0  公有 0  
gong'you'zhi  1  公有制 0  
gong'yu  3  公寓 0  工余 0  工于 0  
gong'yuan  2  公园 0  公元 0  
gong'yue  1  公约 0  
gong'yun  1  公允 0  
gong'zhai  1  公债 0  
gong'zhan  1  攻占 0  
gong'zhang  2  公章 0  工长 0  
gong'zhen  1  共振 0  
gong'zheng  3  公正 0  公证 0  工整 0  
gong'zheng'chu  1  公证处 0  
gong'zheng'ren  1  公证人 0  
gong'zheng'wu'si  1  公正无私 0  
gong'zhi  2  公职 0  供职 0  
gong'zhi'yu'zhong  1  公之于众 0  
gong'zhong  2  公众 0  工种 0  
gong'zhong'hao  1  公众号 0  
gong'zhu  4  公主 0  公助 0  公诸 0  公猪 0  
gong'zhuan  1  公转 0  
gong'zhuo  1  供桌 0  
gong'zi  2  工资 0  公子 0  
gong'zi'ge'er  1  公子哥儿 0  
gong'zui  1  功罪 0  
gong'zuo  1  工作 0  
gong'zuo'can  1  工作餐 0  
gong'zuo'fu  1  工作服 0  
gong'zuo'liang  1  工作量 0  
gong'zuo'mian  1  工作面 0  
gong'zuo'ri  1  工作日 0  
gong'zuo'zhan  1  工作站 0  
gong'zuo'zheng  1  工作证 0  
gong'zuo'zu  1  工作组 0  
gou  9  狗 0  够 0  沟 0  购 0  勾 0  钩 0  构 0  垢 0  苟 0  
gou'an  1  苟安 0  
gou'bing  1  诟病 0  
gou'bu'zhao  1  够不着 0  
gou'chen  1  钩沉 0  
gou'cheng  1  构成 0  
gou'da  1  勾搭 0  
gou'dang  1  勾当 0  
gou'de  1  购得 0  
gou'dui  1  勾兑 0  
gou'ge  1  够格 0  
gou'gou'kan'kan  1  沟沟坎坎 0  
gou'gu  1  沟谷 0  
gou'he  1  沟壑 0  
gou'hua  1  勾画 0  
gou'hun  1  勾魂 0  
gou'huo  2  篝火 0  苟活 0  
gou'ji'tiao'qiang  1  狗急跳墙 0  
gou'jia  1  构架 0  
gou'jian  2  构建 0  构件 0  
gou'jie  1  勾结 0  
gou'le  1  勾勒 0  
gou'lou  1  佝偻 0  
gou'mai  1  购买 0  
gou'mai'li  1  购买力 0  
gou'ming  1  狗命 0  
gou'peng'you  1  够朋友 0  
gou'pi  1  狗屁 0  
gou'qi  1  枸杞 0  
gou'qiang  1  够呛 0  
gou'qie  1  苟且 0  
gou'qu  1  沟渠 0  
gou'si  1  构思 0  
gou'tong  3  沟通 0  勾通 0  苟同 0  
gou'tu  1  构图 0  
gou'tui'zi  1  狗腿子 0  
gou'wei'er  1  够味儿 0  
gou'wu  1  购物 0  
gou'wu'zhong'xin  1  购物中心 0  
gou'xian  1  构陷 0  
gou'xiang  1  构想 0  
gou'xiao  1  购销 0  
gou'xin'dou'jiao  1  钩心斗角 0  
gou'xiong  1  狗熊 0  
gou'xue'pen'tou  1  狗血喷头 0  
gou'yan'can'chuan  1  苟延残喘 0  
gou'yan'er  1  沟沿儿 0  
gou'yi'si  1  够意思 0  
gou'yin  1  勾引 0  
gou'zai'zi  1  狗崽子 0  
gou'zao  1  构造 0  
gou'zhang'ren'shi  1  狗仗人势 0  
gou'zhi  1  购置 0  
gou'zhu  1  构筑 0  
gou'zi  1  钩子 0  
gu  19  股 0  古 0  故 0  顾 0  骨 0  鼓 0  固 0  谷 0  姑 0  孤 0  雇 0  箍 0  咕 0  估 0  沽 0  菇 0  辜 0  蛊 0  贾 0  
gu'ao  1  孤傲 0  
gu'ban  1  古板 0  
gu'bao  1  古堡 0  
gu'ben  2  股本 0  孤本 0  
gu'bu'de  1  顾不得 0  
gu'bu'shang  1  顾不上 0  
gu'bu'zi'feng  1  故步自封 0  
gu'cang  1  谷仓 0  
gu'cha  1  古刹 0  
gu'cheng  3  古城 0  孤城 0  故城 0  
gu'chui  2  鼓吹 0  鼓槌 0  
gu'ci  2  鼓词 0  故此 0  
gu'ci'shi'bi  1  顾此失彼 0  
gu'dai  1  古代 0  
gu'dan  1  孤单 0  
gu'dao  3  孤岛 0  故道 0  鼓捣 0  
gu'di  3  谷地 0  谷底 0  故地 0  
gu'di'chong'you  1  故地重游 0  
gu'dian  2  古典 0  鼓点 0  
gu'ding  1  固定 0  
gu'ding'zi'chan  1  固定资产 0  
gu'dong  4  股东 0  鼓动 0  古董 0  咕咚 0  
gu'du  4  孤独 0  古都 0  咕嘟 0  故都 0  
gu'duo'er  1  骨朵儿 0  
gu'er  2  孤儿 0  故而 0  
gu'er'bang'jie  1  古尔邦节 0  
gu'er'gua'mu  1  孤儿寡母 0  
gu'er'yuan  1  孤儿院 0  
gu'fang'zi'shang  1  孤芳自赏 0  
gu'fen  2  股份 0  骨粉 0  
gu'fen'zhi  1  股份制 0  
gu'feng  1  古风 0  
gu'feng'ji  1  鼓风机 0  
gu'fu  2  辜负 0  姑父 0  
gu'gan  1  骨干 0  
gu'gao  1  孤高 0  
gu'ge  1  骨骼 0  
gu'gong  3  故宫 0  雇工 0  股肱 0  
gu'gu  3  姑姑 0  汩汩 0  呱呱 0  
gu'gua  1  孤寡 0  
gu'guai  1  古怪 0  
gu'gun'ang'nang  1  鼓鼓囊囊 0  
gu'guo  2  古国 0  故国 0  
gu'han'yu  1  古汉语 0  
gu'hua  2  固化 0  古画 0  
gu'hui  1  骨灰 0  
gu'hui'he  1  骨灰盒 0  
gu'huo  1  蛊惑 0  
gu'ji  7  估计 0  古迹 0  顾及 0  古籍 0  孤寂 0  顾忌 0  痼疾 0  
gu'ji'chong'yan  1  故伎重演 0  
gu'jia  4  骨架 0  估价 0  股价 0  顾家 0  
gu'jia'gua'ren  1  孤家寡人 0  
gu'jian  1  古建 0  
gu'jiao  2  鼓角 0  故交 0  
gu'jie  1  骨节 0  
gu'jin  3  古今 0  鼓劲 0  股金 0  
gu'jin'zhong'wai  1  古今中外 0  
gu'jiu  2  古旧 0  故旧 0  
gu'ju  1  故居 0  
gu'jun  1  孤军 0  
gu'jun'fen'zhan  1  孤军奋战 0  
gu'ke  2  顾客 0  骨科 0  
gu'ku  1  孤苦 0  
gu'ku'ling'ding  1  孤苦伶仃 0  
gu'lai  1  古来 0  
gu'lan'jing  1  古兰经 0  
gu'lao  2  古老 0  孤老 0  
gu'lao'ye  1  姑老爷 0  
gu'lei  1  谷类 0  
gu'li  4  鼓励 0  孤立 0  故里 0  谷粒 0  
gu'li'wu'yuan  1  孤立无援 0  
gu'liang  1  估量 0  
gu'ling'ling  1  孤零零 0  
gu'lou  1  鼓楼 0  
gu'lou'gua'wen  1  孤陋寡闻 0  
gu'lu  3  咕噜 0  轱辘 0  骨碌 0  
gu'lu'lu  1  骨碌碌 0  
gu'lv  1  顾虑 0  
gu'lv'chong'chong  1  顾虑重重 0  
gu'ma  1  姑妈 0  
gu'min  1  股民 0  
gu'ming'diao'yu  1  沽名钓誉 0  
gu'ming'si'yi  1  顾名思义 0  
gu'mo  2  估摸 0  鼓膜 0  
gu'mu  2  姑母 0  古墓 0  
gu'nai'nai  1  姑奶奶 0  
gu'nian  1  顾念 0  
gu'niang  1  姑娘 0  
gu'niang'jia  1  姑娘家 0  
gu'nong  2  咕哝 0  雇农 0  
gu'nong'xuan'xu  1  故弄玄虚 0  
gu'pai  1  骨牌 0  
gu'pan  1  顾盼 0  
gu'pen  1  骨盆 0  
gu'pi  1  孤僻 0  
gu'piao  1  股票 0  
gu'pu  1  古朴 0  
gu'qi  1  骨气 0  
gu'qian  1  古钱 0  
gu'qie  1  姑且 0  
gu'qin  1  古琴 0  
gu'qing  1  雇请 0  
gu'qu  1  故去 0  
gu'quan  2  股权 0  顾全 0  
gu'ran  1  固然 0  
gu'ren  2  古人 0  故人 0  
gu'rou  1  骨肉 0  
gu'ruo'jin'tang  1  固若金汤 0  
gu'sao  1  姑嫂 0  
gu'se'gu'xiang  1  古色古香 0  
gu'sha'lin  1  固沙林 0  
gu'shen  1  孤身 0  
gu'shi  5  故事 0  股市 0  古诗 0  古时 0  故事 0  
gu'shi'hou  1  古时候 0  
gu'shi'pian  1  故事片 0  
gu'shou  2  固守 0  鼓手 0  
gu'shou'ru'chai  1  骨瘦如柴 0  
gu'shu  2  古书 0  鼓书 0  
gu'suan  1  估算 0  
gu'sui  1  骨髓 0  
gu'tai  1  固态 0  
gu'tai'tai  1  姑太太 0  
gu'ti  1  固体 0  
gu'tong'se  1  古铜色 0  
gu'tou  1  骨头 0  
gu'tu  1  故土 0  
gu'wan  1  古玩 0  
gu'wang'jin'lai  1  古往今来 0  
gu'wei'jin'yong  1  古为今用 0  
gu'wen  2  顾问 0  古文 0  
gu'wo  1  故我 0  
gu'wu  3  鼓舞 0  谷物 0  古物 0  
gu'xi  4  姑息 0  古稀 0  股息 0  顾惜 0  
gu'xi'yang'jian  1  姑息养奸 0  
gu'xiang  1  故乡 0  
gu'xue  1  骨血 0  
gu'xun  1  古训 0  
gu'ya  1  古雅 0  
gu'yan  1  孤雁 0  
gu'ye  1  姑爷 0  
gu'yi  1  故意 0  
gu'yi'you'zhi  1  古已有之 0  
gu'ying'zi'lian  1  顾影自怜 0  
gu'yong  2  雇佣 0  雇用 0  
gu'you  2  固有 0  故友 0  
gu'yu  1  谷雨 0  
gu'yuan  3  雇员 0  古猿 0  故园 0  
gu'yue  1  鼓乐 0  
gu'zai  1  股灾 0  
gu'zao  1  鼓噪 0  
gu'zhang  3  故障 0  鼓掌 0  鼓胀 0  
gu'zhang'nan'ming  1  孤掌难鸣 0  
gu'zhe  1  骨折 0  
gu'zhen  1  古镇 0  
gu'zheng  1  古筝 0  
gu'zhi  5  股指 0  估值 0  固执 0  骨质 0  故知 0  
gu'zhi'dui  1  故纸堆 0  
gu'zhu  1  雇主 0  
gu'zhu'yi'zhi  1  孤注一掷 0  
gu'zhuang  1  古装 0  
gu'zhuang'xi  1  古装戏 0  
gu'zhuo  1  古拙 0  
gu'zi  4  谷子 0  股子 0  骨子 0  姑子 0  
gu'zi'li  1  骨子里 0  
gu'zuo  1  故作 0  
gua  8  挂 0  刮 0  瓜 0  寡 0  卦 0  呱 0  剐 0  褂 0  
gua'bu'di'zhong  1  寡不敌众 0  
gua'bu'zhu  1  挂不住 0  
gua'cai  1  挂彩 0  
gua'che  1  挂车 0  
gua'chi  1  挂齿 0  
gua'duan  1  挂断 0  
gua'fen  1  瓜分 0  
gua'feng  1  刮风 0  
gua'fu  1  寡妇 0  
gua'ge  1  瓜葛 0  
gua'gou  1  挂钩 0  
gua'gua'jiao  1  呱呱叫 0  
gua'guan  1  挂冠 0  
gua'guo  2  瓜果 0  挂果 0  
gua'hao  1  挂号 0  
gua'hao'xin  1  挂号信 0  
gua'hu'zi  1  刮胡子 0  
gua'huan  1  寡欢 0  
gua'ju  1  寡居 0  
gua'kao  1  挂靠 0  
gua'li  1  挂历 0  
gua'lian  1  刮脸 0  
gua'mian  1  挂面 0  
gua'ming  1  挂名 0  
gua'mu  1  寡母 0  
gua'mu'xiang'kan  1  刮目相看 0  
gua'nian  1  挂念 0  
gua'nong  1  瓜农 0  
gua'pai  2  挂牌 0  挂拍 0  
gua'pi  1  瓜皮 0  
gua'pi'mao  1  瓜皮帽 0  
gua'qi'lai  1  挂起来 0  
gua'ren  1  寡人 0  
gua'sha  1  刮痧 0  
gua'shi  1  挂失 0  
gua'shu'di'luo  1  瓜熟蒂落 0  
gua'shuai  1  挂帅 0  
gua'tou  1  寡头 0  
gua'tu  1  挂图 0  
gua'xin  1  挂心 0  
gua'yan  1  寡言 0  
gua'yang'tou'mai'gou'rou  1  挂羊头卖狗肉 0  
gua'yu  1  寡欲 0  
gua'zhang  1  挂账 0  
gua'zhi  1  挂职 0  
gua'zhong  1  挂钟 0  
gua'zi  1  褂子 0  
gua'zi'er  1  瓜子儿 0  
guai  4  怪 0  拐 0  乖 0  掴 0  
guai'bu'de  1  怪不得 0  
guai'dan  1  怪诞 0  
guai'dao  1  怪道 0  
guai'dian  1  拐点 0  
guai'guai  1  乖乖 0  
guai'gun'er  1  拐棍儿 0  
guai'hua  1  怪话 0  
guai'jiao  1  拐角 0  
guai'li  1  乖戾 0  
guai'mai  1  拐卖 0  
guai'mu'guai'yang  1  怪模怪样 0  
guai'pi  2  怪癖 0  怪僻 0  
guai'pian  1  拐骗 0  
guai'qiao  1  乖巧 0  
guai'quan  1  怪圈 0  
guai'shi  1  怪事 0  
guai'shou  1  怪兽 0  
guai'tai  1  怪胎 0  
guai'wan  1  拐弯 0  
guai'wan'mo'jiao  1  拐弯抹角 0  
guai'wu  1  怪物 0  
guai'xiao  1  怪笑 0  
guai'yang'er  1  怪样儿 0  
guai'yi  1  怪异 0  
guai'zhang  1  拐杖 0  
guai'zhao'er  1  怪招儿 0  
guai'zi  1  拐子 0  
guai'zui  1  怪罪 0  
guan  16  管 0  关 0  观 0  官 0  冠 0  灌 0  馆 0  惯 0  罐 0  冠 0  贯 0  鹳 0  掼 0  观 0  纶 0  棺 0  
guan'ai  2  关爱 0  关隘 0  
guan'ban  1  官办 0  
guan'bao  1  管保 0  
guan'ben'wei  1  官本位 0  
guan'bi  1  关闭 0  
guan'bing  1  官兵 0  
guan'cai  2  棺材 0  管材 0  
guan'cang  1  馆藏 0  
guan'ce  1  观测 0  
guan'cha  1  观察 0  
guan'cha'jia  1  观察家 0  
guan'cha'yuan  1  观察员 0  
guan'chang  2  官场 0  惯常 0  
guan'chao  1  观潮 0  
guan'che  2  贯彻 0  罐车 0  
guan'chuan  2  贯穿 0  贯串 0  
guan'dao  1  管道 0  
guan'di  1  官邸 0  
guan'dian  1  观点 0  
guan'ding  1  灌顶 0  
guan'dong  1  关东 0  
guan'fan  2  管饭 0  惯犯 0  
guan'fang  2  官方 0  关防 0  
guan'fei  1  惯匪 0  
guan'feng'qin  1  管风琴 0  
guan'fu  1  官府 0  
guan'fu'yuan'zhi  1  官复原职 0  
guan'gai  1  灌溉 0  
guan'gan  1  观感 0  
guan'guang  1  观光 0  
guan'guang'ke  1  观光客 0  
guan'guang'nong'ye  1  观光农业 0  
guan'guo  1  棺椁 0  
guan'hu  2  管护 0  关乎 0  
guan'hua  1  官话 0  
guan'huai  1  关怀 0  
guan'huan  1  官宦 0  
guan'ji  1  关机 0  
guan'jia  1  管家 0  
guan'jia'po  1  管家婆 0  
guan'jia'zi  1  官架子 0  
guan'jian  1  关键 0  
guan'jian'ci  1  关键词 0  
guan'jiang  1  灌浆 0  
guan'jiao  1  管教 0  
guan'jiao'suo  1  管教所 0  
guan'jie  2  关节 0  官阶 0  
guan'jie'yan  1  关节炎 0  
guan'jue  1  官爵 0  
guan'jun  1  冠军 0  
guan'jun'sai  1  冠军赛 0  
guan'kan  1  观看 0  
guan'kong  1  管控 0  
guan'kou  1  关口 0  
guan'lan  1  观览 0  
guan'li  5  管理 0  惯例 0  官吏 0  关里 0  观礼 0  
guan'li'tai  1  观礼台 0  
guan'li'yuan  1  管理员 0  
guan'lian  1  关联 0  
guan'liao  2  官僚 0  官了 0  
guan'liao'zhu'yi  1  官僚主义 0  
guan'liao'zi'ben  1  官僚资本 0  
guan'men  1  关门 0  
guan'mian'tang'huang  1  冠冕堂皇 0  
guan'ming  2  冠名 0  官名 0  
guan'mo  1  观摩 0  
guan'mu  2  灌木 0  棺木 0  
guan'nei  1  关内 0  
guan'neng  1  官能 0  
guan'nian  1  观念 0  
guan'qi  1  官气 0  
guan'qia  1  关卡 0  
guan'qiang  1  官腔 0  
guan'qie  1  关切 0  
guan'qu  3  灌区 0  管区 0  灌渠 0  
guan'sai  1  观赛 0  
guan'shan  1  关山 0  
guan'shang  2  观赏 0  官商 0  
guan'she  2  馆舍 0  关涉 0  
guan'shi  1  管事 0  
guan'shi'yin  1  观世音 0  
guan'shu  3  灌输 0  管束 0  官署 0  
guan'shui  1  关税 0  
guan'si  1  官司 0  
guan'suo  1  馆所 0  
guan'ting'bing'zhuan  1  关停并转 0  
guan'tong  1  贯通 0  
guan'tou  2  关头 0  罐头 0  
guan'tou'he  1  罐头盒 0  
guan'wai  1  关外 0  
guan'wang  2  官网 0  观望 0  
guan'wei  1  官位 0  
guan'xi  2  关系 0  盥洗 0  
guan'xi'hu  1  关系户 0  
guan'xi'shi  1  盥洗室 0  
guan'xi'wang  1  关系网 0  
guan'xia  1  管辖 0  
guan'xia'quan  1  管辖权 0  
guan'xian  2  管线 0  官衔 0  
guan'xian'shi  1  管闲事 0  
guan'xian'yue  1  管弦乐 0  
guan'xin  1  关心 0  
guan'xin'bing  1  冠心病 0  
guan'xing  1  惯性 0  
guan'ya  1  关押 0  
guan'yang  1  惯养 0  
guan'yao  1  官窑 0  
guan'yi  1  冠以 0  
guan'yin  2  观音 0  官印 0  
guan'yin'pu'sa  1  观音菩萨 0  
guan'yong  2  管用 0  惯用 0  
guan'yu  2  关于 0  惯于 0  
guan'yuan  2  官员 0  馆员 0  
guan'yue  1  管乐 0  
guan'yun'heng'tong  1  官运亨通 0  
guan'zhan  2  观战 0  观瞻 0  
guan'zhang  3  馆长 0  管账 0  关张 0  
guan'zhao  1  关照 0  
guan'zhi  3  管制 0  官职 0  观止 0  
guan'zhong  2  观众 0  关中 0  
guan'zhu  3  关注 0  灌注 0  贯注 0  
guan'zhuang  2  罐装 0  灌装 0  
guan'zhuang'dong'mai  1  冠状动脉 0  
guan'zi  4  馆子 0  管子 0  罐子 0  关子 0  
guang  5  光 0  广 0  逛 0  咣 0  胱 0  
guang'ban  1  光斑 0  
guang'bang'zi  1  光膀子 0  
guang'bo  3  广播 0  广博 0  光波 0  
guang'bo'cao  1  广播操 0  
guang'bo'dian'tai  1  广播电台 0  
guang'bo'ju  1  广播剧 0  
guang'bo'zhan  1  广播站 0  
guang'cai  1  光彩 0  
guang'cai'duo'mu  1  光彩夺目 0  
guang'cai'zhao'ren  1  光彩照人 0  
guang'can'can  1  光灿灿 0  
guang'chang  1  广场 0  
guang'chang'wu  1  广场舞 0  
guang'da  2  广大 0  光大 0  
guang'dang  1  咣当 0  
guang'dao'xian'wei  1  光导纤维 0  
guang'die  1  光碟 0  
guang'dong  1  广东 0  
guang'du  1  广度 0  
guang'er'gao'zhi  1  广而告之 0  
guang'fan  1  广泛 0  
guang'fu  2  光复 0  光伏 0  
guang'gao  1  广告 0  
guang'gao'pai  1  广告牌 0  
guang'gu  1  光顾 0  
guang'guai'lu'li  1  光怪陆离 0  
guang'gun'er  1  光棍儿 0  
guang'he'zuo'yong  1  光合作用 0  
guang'hua  2  光滑 0  光华 0  
guang'huan  1  光环 0  
guang'hui  1  光辉 0  
guang'hui'can'lan  1  光辉灿烂 0  
guang'huo  1  光火 0  
guang'jiao  1  广交 0  
guang'jiao'hui  1  广交会 0  
guang'jie  2  光洁 0  逛街 0  
guang'jing  1  光景 0  
guang'kai'yan'lu  1  广开言路 0  
guang'kuo  1  广阔 0  
guang'lan  1  光缆 0  
guang'liang  1  光亮 0  
guang'lin  1  光临 0  
guang'liu'liu  1  光溜溜 0  
guang'mang  1  光芒 0  
guang'mao  1  广袤 0  
guang'ming  1  光明 0  
guang'ming'lei'luo  1  光明磊落 0  
guang'ming'zheng'da  1  光明正大 0  
guang'mo  1  广漠 0  
guang'neng  1  光能 0  
guang'nian  1  光年 0  
guang'pan  1  光盘 0  
guang'pu  1  光谱 0  
guang'qu  1  光驱 0  
guang'quan  1  光圈 0  
guang'rong  1  光荣 0  
guang'rong'bang  1  光荣榜 0  
guang'rong'gan  1  光荣感 0  
guang'run  1  光润 0  
guang'sha  1  广厦 0  
guang'shan'shan  1  光闪闪 0  
guang'shen  1  光身 0  
guang'shu  1  光束 0  
guang'su  1  光速 0  
guang'tian'hua'ri  1  光天化日 0  
guang'tong'xin  1  光通信 0  
guang'tou  1  光头 0  
guang'tu  1  光秃 0  
guang'wei  1  广为 0  
guang'wu'ran  1  光污染 0  
guang'xi  1  广西 0  
guang'xian  3  光线 0  光纤 0  光鲜 0  
guang'yan  1  光焰 0  
guang'yao  1  光耀 0  
guang'yi  1  广义 0  
guang'yin  1  光阴 0  
guang'yuan  1  光源 0  
guang'ze  1  光泽 0  
guang'zhao  1  光照 0  
guang'zhong'bo'shou  1  广种薄收 0  
guang'zhou  1  广州 0  
guang'zhu  1  光柱 0  
guang'zong'yao'zu  1  光宗耀祖 0  
gui  18  归 0  贵 0  鬼 0  跪 0  规 0  桂 0  柜 0  龟 0  轨 0  癸 0  硅 0  闺 0  瑰 0  诡 0  傀 0  刽 0  圭 0  炔 0  
gui'an  1  归案 0  
gui'bai  1  跪拜 0  
gui'bao  1  瑰宝 0  
gui'bi  1  规避 0  
gui'bian  1  诡辩 0  
gui'bin  1  贵宾 0  
gui'bing  1  归并 0  
gui'cai  1  鬼才 0  
gui'chao  1  归巢 0  
gui'cheng  2  规程 0  归程 0  
gui'dang  1  归档 0  
gui'dao  1  轨道 0  
gui'dian'zi  1  鬼点子 0  
gui'ding  1  规定 0  
gui'ding'dong'zuo  1  规定动作 0  
gui'dui  1  归队 0  
gui'fan  1  规范 0  
gui'fan'hua  1  规范化 0  
gui'fang  1  闺房 0  
